counter,loop_timer,x_target,teensy_time,acceleration,position,pressure
3747358,1706192645.6174533,0.3733333333333304,12079,0.5033500000000011,0.45000000000000007,6.5396825396825395
3802768,1706192645.6341348,0.36666666666666375,12094,-1.6366499999999995,0.45999999999999996,6.537240537240537
3850676,1706192645.6509883,0.3599999999999971,12108,-0.41664999999999885,0.47,6.5396825396825395
3877373,1706192645.6674714,0.35333333333333045,12124,-1.1066500000000001,0.48,6.537240537240537
3904335,1706192645.6836677,0.3466666666666638,12139,-0.09664999999999857,0.48,6.537240537240537
3924498,1706192645.7007844,0.33999999999999714,12154,-0.08664999999999878,0.49,6.5396825396825395
3964971,1706192645.7177129,0.3333333333333305,12169,-2.366649999999999,0.5,6.542124542124542
3988505,1706192645.7341774,0.32666666666666383,12184,-1.11665,0.5,6.537240537240537
4014563,1706192645.7507427,0.3199999999999972,12199,-0.94665,0.51,6.5396825396825395
4064660,1706192645.767598,0.3133333333333305,12213,-0.3766499999999997,0.52,6.534798534798535
4102149,1706192645.7836626,0.30666666666666387,12229,1.3133499999999998,0.52,6.537240537240537
4147648,1706192645.8010366,0.2999999999999972,12244,-0.5666499999999992,0.53,6.5396825396825395
4192053,1706192645.817708,0.29333333333333056,12259,-0.28664999999999985,0.53,6.534798534798535
4217725,1706192645.8341103,0.2866666666666639,12273,-2.0566499999999994,0.55,6.503052503052503
4257743,1706192645.8508368,0.27999999999999725,12288,-0.5166500000000003,0.56,6.537240537240537
4305257,1706192645.867446,0.2733333333333306,12303,-1.5166500000000003,0.5700000000000001,6.537240537240537
4329183,1706192645.8840456,0.26666666666666394,12318,0.10335000000000072,0.59,6.537240537240537
4354764,1706192645.9006965,0.2599999999999973,12333,1.3933499999999999,0.59,6.542124542124542
4403919,1706192645.917355,0.25333333333333063,12348,-2.0966499999999995,0.61,6.537240537240537
4453198,1706192645.9340413,0.24666666666666398,12363,-0.19665,0.62,6.537240537240537
4503740,1706192645.9506912,0.23999999999999733,12378,1.7633500000000009,0.63,6.498168498168498
4546778,1706192645.96736,0.23333333333333067,12394,-0.4966499999999989,0.64,6.500610500610501
4571443,1706192645.984209,0.22666666666666402,12409,1.1833500000000008,0.66,6.498168498168498
4618583,1706192646.0007236,0.21999999999999736,12423,-0.28664999999999985,0.67,6.498168498168498
4666877,1706192646.017333,0.2133333333333307,12438,0.16335000000000122,0.7000000000000001,6.500610500610501
4715472,1706192646.0340066,0.20666666666666406,12453,1.1133500000000005,0.72,6.498168498168498
4738510,1706192646.0506904,0.1999999999999974,12468,0.5133500000000009,0.72,6.498168498168498
4762898,1706192646.0667303,0.19333333333333075,12483,1.88335,0.75,6.503052503052503
4814182,1706192646.0840085,0.1866666666666641,12498,-0.10665000000000013,0.76,6.5225885225885225
4840477,1706192646.1006632,0.17999999999999744,12513,1.1133500000000005,0.78,6.532356532356532
4889785,1706192646.1173453,0.17333333333333079,12528,-1.246649999999999,0.79,6.5396825396825395
4937834,1706192646.1339726,0.16666666666666413,12544,1.63335,0.79,6.534798534798535
4989635,1706192646.1506867,0.15999999999999748,12559,0.4433500000000006,0.8,6.537240537240537
5034029,1706192646.1673083,0.15333333333333082,12573,0.923350000000001,0.81,6.5396825396825395
5081159,1706192646.1839695,0.14666666666666417,12588,-2.236649999999999,0.8200000000000001,6.537240537240537
5101307,1706192646.200266,0.13999999999999752,12603,0.32335000000000136,0.83,6.537240537240537
5141278,1706192646.217553,0.13333333333333086,12618,1.1233500000000003,0.84,6.5396825396825395
5187014,1706192646.234118,0.1266666666666642,12633,-0.9666499999999996,0.86,6.5396825396825395
5214681,1706192646.250147,0.11999999999999754,12648,-0.3866499999999995,0.86,6.5396825396825395
5245896,1706192646.2674322,0.11333333333333087,12664,-0.1366499999999995,0.88,6.52991452991453
5297586,1706192646.2841096,0.1066666666666642,12679,0.19335000000000058,0.89,6.500610500610501
5332397,1706192646.3001533,0.09999999999999754,12694,-1.8466499999999995,0.91,6.495726495726496
5390425,1706192646.3184505,0.09333333333333087,12709,0.15335000000000143,0.91,6.500610500610501
5443133,1706192646.3350697,0.0866666666666642,12723,1.5833500000000011,0.93,6.498168498168498
5474595,1706192646.351948,0.07999999999999753,12738,1.6833500000000008,0.9400000000000001,6.498168498168498
5504508,1706192646.3678575,0.07333333333333086,12753,-0.2566499999999987,0.9600000000000001,6.498168498168498
5530138,1706192646.3835356,0.0666666666666642,12768,-1.3866499999999995,0.9700000000000001,6.495726495726496
5584399,1706192646.4017372,0.05999999999999753,12783,0.8333500000000011,0.9900000000000001,6.498168498168498
5639356,1706192646.4184437,0.05333333333333086,12798,-1.8966499999999993,1.0,6.498168498168498
5685290,1706192646.4351323,0.04666666666666419,12814,-1.69665,1.0199999999999998,6.498168498168498
5710515,1706192646.4501386,0.039999999999997524,12829,-0.6166499999999999,1.0299999999999998,6.498168498168498
5737069,1706192646.466792,0.033333333333330856,12844,-2.70665,1.0699999999999998,6.498168498168498
5791194,1706192646.483489,0.026666666666664188,12859,1.1033500000000007,1.0899999999999999,6.495726495726496
5840362,1706192646.5001376,0.01999999999999752,12873,-1.4866499999999991,1.0999999999999999,6.498168498168498
5891667,1706192646.516796,0.013333333333330852,12899,1.6533500000000014,1.1199999999999999,6.493284493284493
5942764,1706192646.5334697,0.006666666666664185,12912,0.9133500000000012,1.13,6.500610500610501
5988685,1706192646.5501285,0,12927,-1.1266499999999997,1.16,6.495726495726496
6036762,1706192646.5667763,0,12941,-0.6666499999999989,1.17,6.495726495726496
6084391,1706192646.5834754,0,12956,1.0133500000000009,1.17,6.495726495726496
6112298,1706192646.600118,0,12971,1.1033500000000007,1.18,6.498168498168498
6158811,1706192646.616781,0,12986,0.33335000000000115,1.2,6.498168498168498
6216815,1706192646.6351275,0,13001,-1.2866499999999998,1.21,6.498168498168498
6260075,1706192646.651125,0,13017,0.27335000000000065,1.23,6.500610500610501
6305932,1706192646.6667852,0,13032,0.15335000000000143,1.24,6.498168498168498
6336108,1706192646.6850328,0,13047,0.5433500000000002,1.26,6.495726495726496
6376194,1706192646.7001097,0,13062,-0.5166500000000003,1.2699999999999998,6.488400488400488
6407318,1706192646.7183502,0,13077,0.12335000000000029,1.39,6.495726495726496
6452963,1706192646.7356954,0,13092,-0.42664999999999864,1.41,6.498168498168498
6494602,1706192646.751183,0,13106,-0.6866500000000002,1.42,6.493284493284493
6545078,1706192646.7690072,0,13121,1.1533500000000014,1.43,6.495726495726496
6565488,1706192646.7844453,0,13136,0.7933500000000002,1.45,6.498168498168498
6599499,1706192646.800129,0,13151,-0.44665,1.46,6.495726495726496
6639997,1706192646.818478,0,13166,0.22334999999999994,1.47,6.498168498168498
6676264,1706192646.8344789,0,13182,-0.1366499999999995,1.48,6.456654456654457
6728436,1706192646.8522193,0,13197,-1.0566499999999994,1.49,6.415140415140415
6773986,1706192646.8683271,0,13212,-0.5666499999999992,1.5,6.361416361416361
6796532,1706192646.8834615,0,13227,1.4633500000000002,1.5199999999999998,6.305250305250305
6849873,1706192646.901588,0,13242,2.29335,1.5299999999999998,6.224664224664225
6876748,1706192646.918797,0,13256,-1.44665,1.5399999999999998,6.146520146520147
6921385,1706192646.9349942,0,13272,-3.2266499999999994,1.5499999999999998,6.100122100122101
6971519,1706192646.9517,0,13287,1.6633500000000012,1.5699999999999998,6.061050061050061
6990865,1706192646.9667068,0,13302,-0.7666500000000003,1.5799999999999998,5.987789987789988
7015631,1706192646.9833753,0,13317,-5.00665,1.5899999999999999,5.9072039072039075
7037808,1706192647.0000443,0,13332,-0.48664999999999914,1.5999999999999999,5.824175824175825
7098094,1706192647.0183094,0,13347,0.6433499999999999,1.5999999999999999,5.719169719169718
7118986,1706192647.0333729,0,13362,-2.076649999999999,1.6099999999999999,5.631257631257631
7146484,1706192647.0516193,0,13377,-0.9566499999999998,1.63,5.487179487179487
7188893,1706192647.0666914,0,13391,-5.29665,1.65,5.389499389499389
7244049,1706192647.0849733,0,13407,-2.2666499999999994,1.66,5.2625152625152625
7266328,1706192647.0999749,0,13422,-3.5166499999999994,1.68,5.111111111111111
7293553,1706192647.1166415,0,13437,-3.0466499999999996,1.69,5.001221001221001
7339354,1706192647.133315,0,13452,-3.4166499999999997,1.71,4.9352869352869355
7390840,1706192647.1499825,0,13467,-2.45665,1.72,4.8498168498168495
7416551,1706192647.166639,0,13482,-1.4166499999999989,1.74,4.774114774114774
7448687,1706192647.1832762,0,13497,-1.0466499999999996,1.75,4.681318681318682
7479253,1706192647.200014,0,13512,-1.9266499999999995,1.8099999999999998,4.598290598290598
7529964,1706192647.218248,0,13527,-1.9866499999999991,1.8299999999999998,4.478632478632479
7556051,1706192647.2355258,0,13541,-0.076649999999999,1.8399999999999999,4.371184371184372
7593127,1706192647.2510464,0,13556,1.843350000000001,1.8499999999999999,4.315018315018316
7642008,1706192647.2682726,0,13571,4.153350000000001,1.8599999999999999,4.253968253968254
7661956,1706192647.2833335,0,13586,1.6633500000000012,1.88,4.239316239316239
7684159,1706192647.2999945,0,13601,3.8533500000000007,1.91,4.266178266178266
7730212,1706192647.3166633,0,13616,0.423350000000001,1.9599999999999997,4.273504273504273
7753671,1706192647.3333027,0,13631,0.26335000000000086,1.95,4.273504273504273
7802155,1706192647.3499815,0,13647,0.3533500000000007,1.91,4.275946275946276
7845361,1706192647.3666594,0,13662,-3.03665,1.89,4.278388278388278
7874829,1706192647.3848302,0,13677,-1.3366499999999988,1.89,4.239316239316239
7897879,1706192647.3999088,0,13692,0.16335000000000122,1.89,4.2344322344322345
7948632,1706192647.416587,0,13706,0.6033500000000007,1.89,4.197802197802198
7957233,1706192647.4332728,0,13722,0.30335,1.8999999999999997,4.139194139194139
8003310,1706192647.4499125,0,13737,1.8133499999999998,1.89,4.075702075702075
8052101,1706192647.4665864,0,13752,-0.19665,1.89,4.021978021978022
8110465,1706192647.4854147,0,13767,0.2533500000000011,1.8699999999999999,3.9609279609279606
8149384,1706192647.5009253,0,13782,0.5133500000000009,1.8699999999999999,3.9194139194139193
8171019,1706192647.5165803,0,13797,-1.496649999999999,1.8699999999999999,3.8827838827838828
8200562,1706192647.5347693,0,13812,-1.7666500000000003,1.8699999999999999,3.8412698412698414
8222987,1706192647.5499036,0,13827,-0.9666499999999996,1.8699999999999999,3.772893772893773
8251773,1706192647.5681605,0,13841,-0.7066499999999998,1.8699999999999999,3.728937728937729
8291595,1706192647.5832217,0,13856,-0.026650000000000063,1.8699999999999999,3.6874236874236876
8314285,1706192647.599867,0,13871,-0.3966499999999993,1.8699999999999999,3.6800976800976803
8340252,1706192647.6165247,0,13886,-0.3166499999999992,1.8699999999999999,3.6434676434676434
8363624,1706192647.6332169,0,13912,0.1833500000000008,1.8699999999999999,3.601953601953602
8409859,1706192647.649888,0,13926,-0.16664999999999885,1.8699999999999999,3.5702075702075704
8450797,1706192647.6665564,0,13939,-0.17664999999999864,1.8699999999999999,3.562881562881563
8484084,1706192647.6848426,0,13954,-0.48664999999999914,1.8699999999999999,3.6043956043956045
8517346,1706192647.699879,0,13969,-0.6766499999999986,1.8699999999999999,3.6971916971916974
8552568,1706192647.7165391,0,13984,-1.0466499999999996,1.8699999999999999,3.819291819291819
8603062,1706192647.7348156,0,13999,-1.9666499999999996,1.8699999999999999,3.951159951159951
8643652,1706192647.7498484,0,14014,-4.54665,1.8699999999999999,4.1001221001221
8670407,1706192647.7688136,0,14030,-1.0566499999999994,1.8699999999999999,4.271062271062271
8676585,1706192647.7842476,0,14045,-3.616649999999999,1.8699999999999999,4.427350427350428
8689996,1706192647.7998724,0,14060,-1.826649999999999,1.8699999999999999,4.547008547008547
8708143,1706192647.8165386,0,14075,-1.8966499999999993,1.8699999999999999,4.6300366300366305
8749539,1706192647.8331835,0,14089,-0.7466499999999989,1.88,4.671550671550672
8795968,1706192647.849845,0,14104,1.63335,1.88,4.700854700854701
8839025,1706192647.8665257,0,14119,0.4133500000000012,1.8699999999999999,4.676434676434677
8862989,1706192647.8832068,0,14134,-0.6166499999999999,1.88,4.666666666666667
8862989,1706192647.901723,0,14149,-3.486649999999999,1.88,4.608058608058608
8862989,1706192647.934734,0,14164,-1.2066499999999998,1.88,4.556776556776557
8865749,1706192647.949799,0,14180,-1.2266499999999994,1.88,4.481074481074481
8878698,1706192647.966454,0,14195,-0.20664999999999978,1.88,4.398046398046398
8913666,1706192647.98309,0,14210,1.2833500000000004,1.88,4.332112332112333
8951739,1706192647.9997582,0,14225,0.2433500000000013,1.88,4.280830280830281
8991572,1706192648.0164225,0,14239,0.40335000000000143,1.88,4.202686202686203
9025234,1706192648.0330837,0,14254,-0.15664999999999907,1.88,4.153846153846154
9062511,1706192648.0497978,0,14269,-1.7166499999999996,1.88,4.095238095238095
9116944,1706192648.0681076,0,14284,-0.46664999999999957,1.8699999999999999,4.046398046398046
9140300,1706192648.084113,0,14299,0.3733500000000003,1.88,3.9975579975579976
9180380,1706192648.099782,0,14315,-0.076649999999999,1.88,3.9560439560439558
9209739,1706192648.1164706,0,14330,-0.16664999999999885,1.88,3.9218559218559217
9240137,1706192648.1314754,0,14345,-0.05664999999999942,1.88,3.8827838827838828
9287476,1706192648.149646,0,14360,-0.9766499999999994,1.88,3.8412698412698414
9330524,1706192648.1663518,0,14375,-0.076649999999999,1.8699999999999999,3.838827838827839
9356293,1706192648.1830673,0,14389,0.20335000000000036,1.8699999999999999,3.802197802197802
9403653,1706192648.199747,0,14405,0.10335000000000072,1.8699999999999999,3.797313797313797
9425668,1706192648.2164383,0,14420,-0.08664999999999878,1.8699999999999999,3.758241758241758
9452784,1706192648.2330854,0,14435,-0.9766499999999994,1.8699999999999999,3.7094017094017095
9473255,1706192648.2497425,0,14450,-0.4966499999999989,1.8699999999999999,3.684981684981685
9516340,1706192648.2664313,0,14465,0.4433500000000006,1.8699999999999999,3.645909645909646
9535028,1706192648.283085,0,14480,-0.016650000000000276,1.8699999999999999,3.601953601953602
9542314,1706192648.299698,0,14495,-0.1366499999999995,1.8699999999999999,3.5653235653235655
9543694,1706192648.3163967,0,14510,0.15335000000000143,1.8699999999999999,3.5213675213675217
9563547,1706192648.333057,0,14524,-1.02665,1.8699999999999999,3.5213675213675217
9572841,1706192648.3496962,0,14540,-0.48664999999999914,1.8699999999999999,3.484737484737485
9591532,1706192648.366383,0,14554,-0.7366499999999991,1.8699999999999999,3.4896214896214897
9606788,1706192648.3830338,0,14570,-0.7666500000000003,1.8699999999999999,3.445665445665446
9633539,1706192648.3997169,0,14585,0.10335000000000072,1.8699999999999999,3.445665445665446
9658247,1706192648.416379,0,14600,-1.496649999999999,1.8699999999999999,3.406593406593407
9660844,1706192648.4329946,0,14615,-0.6466499999999993,1.8699999999999999,3.3992673992673996
9689613,1706192648.4514542,0,14630,-0.09664999999999857,1.8699999999999999,3.4041514041514045
9724157,1706192648.4673069,0,14645,0.0633499999999998,1.8699999999999999,3.406593406593407
9756455,1706192648.4829638,0,14660,0.33335000000000115,1.8699999999999999,3.362637362637363
9790115,1706192648.4996288,0,14675,-0.69665,1.8699999999999999,3.362637362637363
9808450,1706192648.5162926,0,14689,0.14334999999999987,1.8699999999999999,3.3650793650793656
9837188,1706192648.5345902,0,14705,-0.44665,1.8699999999999999,3.367521367521368
9881868,1706192648.5513067,0,14720,-0.3066499999999994,1.8699999999999999,3.367521367521368
9919401,1706192648.5663204,0,14735,-0.4366500000000002,1.8699999999999999,3.3699633699633704
9942677,1706192648.5829835,0,14750,-0.7866499999999998,1.8699999999999999,3.362637362637363
9964239,1706192648.5996444,0,14765,0.21335000000000015,1.8699999999999999,3.362637362637363
10002566,1706192648.616325,0,14780,-0.3066499999999994,1.8699999999999999,3.362637362637363
10020674,1706192648.6329806,0,14795,-0.7966499999999996,1.8699999999999999,3.367521367521368
10053156,1706192648.651249,0,14810,-0.326649999999999,1.8699999999999999,3.3650793650793656
10086722,1706192648.6663127,0,14825,0.07335000000000136,1.8699999999999999,3.3650793650793656
10107234,1706192648.682963,0,14839,0.5933500000000009,1.8699999999999999,3.362637362637363
10147484,1706192648.699622,0,14854,-0.19665,1.8699999999999999,3.3650793650793656
10168317,1706192648.7163024,0,14869,-0.3166499999999992,1.8699999999999999,3.367521367521368
10201178,1706192648.7345264,0,14884,-0.3966499999999993,1.8699999999999999,3.35042735042735
10227104,1706192648.7512043,0,14899,-0.3666499999999999,1.8699999999999999,3.3308913308913306
10265245,1706192648.766267,0,14925,-0.326649999999999,1.8699999999999999,3.3235653235653233
10295451,1706192648.782903,0,14939,-0.0066499999999987125,1.8699999999999999,3.3260073260073257
10320051,1706192648.8033378,0,14953,0.5733500000000014,1.8699999999999999,3.3235653235653233
10336713,1706192648.8193173,0,14968,-0.3766499999999997,1.8699999999999999,3.3235653235653233
10352837,1706192648.8343663,0,14983,0.21335000000000015,1.8699999999999999,3.3650793650793656
10378398,1706192648.8496027,0,14998,-0.16664999999999885,1.8699999999999999,3.406593406593407
10416913,1706192648.8662739,0,15013,-0.16664999999999885,1.8699999999999999,3.440781440781441
10454376,1706192648.8829386,0,15028,-1.27665,1.8699999999999999,3.47985347985348
10476742,1706192648.8996189,0,15043,-0.7766500000000001,1.8699999999999999,3.516483516483517
10517910,1706192648.916306,0,15058,0.0633499999999998,1.8699999999999999,3.540903540903541
10568565,1706192648.9344854,0,15072,-0.05664999999999942,1.8699999999999999,3.5604395604395607
10604269,1706192648.9495766,0,15088,0.12335000000000029,1.8699999999999999,3.601953601953602
10647467,1706192648.9678547,0,15103,-1.3066499999999994,1.8699999999999999,3.601953601953602
10675296,1706192648.9828875,0,15118,-0.9366500000000002,1.8699999999999999,3.601953601953602
10716710,1706192648.999558,0,15133,-0.5366499999999998,1.8699999999999999,3.6043956043956045
10750484,1706192649.0162303,0,15148,0.1133500000000005,1.8699999999999999,3.584859584859585
10778299,1706192649.03528,0,15163,0.2933500000000002,1.8699999999999999,3.562881562881563
